parent,parent_sep,variant,v_auc,v_sep,v_consistency,tail_ir,flip_rate,lift,redundancy,range_corr,days
Low_Close,0.01749642369382265,accel,0.5209019118784676,0.02090191187846757,0.6031746031746031,0.21614834999362528,0.5,0.0034054881846449225,0.10646751966555383,0.11432260935008465,63
Low_Close,0.01749642369382265,csz,0.5174964236938226,0.01749642369382265,0.5692307692307692,0.18691736513543933,0.515625,0.0,0.17648645456661616,0.20697703737664933,65
Low_Close,0.01749642369382265,absdev,0.49116351195576224,0.008836488044237756,0.5538461538461539,-0.09701206749776393,0.421875,-0.008659935649584893,0.21787518663825112,0.4774033636165924,65
Low_Close,0.01749642369382265,sqdev,0.49116351195576224,0.008836488044237756,0.5538461538461539,-0.09701206749776393,0.421875,-0.008659935649584893,0.23166185468653913,0.3898083764948423,65
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,over_close,0.530281402404934,0.030281402404934044,0.6153846153846154,0.41790597421043096,0.515625,0.01320836626406019,0.2577765650709212,0.35356259443433025,65
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,over_atr,0.5282708729380775,0.028270872938077507,0.6153846153846154,0.39570016165288163,0.515625,0.011197836797203653,0.23354837543505008,0.3240279238642181,65
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,x_range,0.5239718310419251,0.02397183104192513,0.6461538461538462,0.307661374197993,0.578125,0.006898794901051275,0.48702979825504206,0.8450485057901079,65
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,expand3,0.5139095511871349,0.013909551187134883,0.5555555555555556,0.1942778427151076,0.5,-0.003163484953738971,0.09360319324924894,0.1754370485342804,63
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,expand5,0.5164343663210974,0.016434366321097404,0.5873015873015873,0.22116701964036298,0.43548387096774194,-0.0006386698197764495,0.04584576907875556,0.09974293703339415,63
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,expand10,0.5164643626573572,0.01646436265735718,0.6666666666666666,0.2193197184576722,0.3709677419354839,-0.0006086734835166752,0.04926576121920778,0.08964281012524394,63
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,expand20,0.514851874803786,0.014851874803786025,0.6349206349206349,0.19250462430645288,0.4032258064516129,-0.002221161337087829,0.05083542289023828,0.09238536131412685,63
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,delta5,0.5125422392500141,0.012542239250014076,0.5333333333333333,0.14432817170471285,0.4915254237288136,-0.0045307968908597784,0.27164609290071046,0.49251299152056127,60
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,accel,0.5153748427399261,0.015374842739926065,0.6031746031746031,0.16008029256306847,0.43548387096774194,-0.0016981934009477895,0.1019590680174874,0.23401244520556824,63
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,csz,0.5170730361408739,0.017073036140873854,0.5846153846153846,0.2530730214475902,0.546875,0.0,0.30786289232755876,0.5585378139543387,65
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,absdev,0.5140500567116246,0.014050056711624626,0.6,0.22147315644984505,0.59375,-0.0030229794292492285,0.1319285116420902,0.2830522411419113,65
Price_Differential_Ratio_WeightedSignalStrength,0.017073036140873854,sqdev,0.5140500567116246,0.014050056711624626,0.6,0.22147315644984505,0.59375,-0.0030229794292492285,0.1845517897373163,0.3650096656708332,65
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,over_close,0.5229575287453139,0.02295752874531387,0.6307692307692307,0.31851102378556406,0.453125,0.00591648394493105,0.25779099567932456,0.35881834357820447,65
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,over_atr,0.5223299062492326,0.02232990624923259,0.6461538461538462,0.3096184490012149,0.421875,0.005288861448849769,0.23296351963179354,0.329239879637687,65
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,x_range,0.5224027969593795,0.022402796959379523,0.6,0.30914894036003665,0.515625,0.005361752158996702,0.48946615250642206,0.83097329810623,65
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,expand3,0.5142005532239388,0.014200553223938761,0.6031746031746031,0.20594579832975923,0.46774193548387094,-0.0028404915764440597,0.16846705250771074,0.32419926530820625,63
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,expand5,0.5157076496732061,0.015707649673206148,0.5714285714285714,0.22050920370649393,0.43548387096774194,-0.001333395127176673,0.1368910004774502,0.24307105669343834,63
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,expand10,0.5166762574139978,0.016676257413997808,0.5714285714285714,0.22932335589470906,0.46774193548387094,-0.0003647873863850126,0.0817436991420461,0.14184871072898342,63
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,expand20,0.512929653679728,0.012929653679727982,0.5396825396825397,0.1756037085556067,0.4032258064516129,-0.004111391120654839,0.07059487098888066,0.12792835898872285,63
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,delta5,0.5185650821923287,0.018565082192328664,0.6,0.26881109846141654,0.4745762711864407,0.0015240373919458428,0.24405794758684526,0.4221232731961882,60
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,accel,0.5069455787053557,0.006945578705355726,0.5238095238095238,0.08864661299258596,0.4838709677419355,-0.010095466095027095,0.09925731013273374,0.20781460163381085,63
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,csz,0.5170410448003828,0.01704104480038282,0.5692307692307692,0.25086753536327844,0.5625,0.0,0.2873434375746804,0.5135761219015947,65
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,absdev,0.5121749072606566,0.01217490726065662,0.5384615384615384,0.17649120468689608,0.59375,-0.004866137539726201,0.2812976893390406,0.5210777898775888,65
Price_Differential_Ratio_MomentumDecelerating,0.01704104480038282,sqdev,0.5121749072606566,0.01217490726065662,0.5384615384615384,0.17649120468689608,0.59375,-0.004866137539726201,0.2812976893390421,0.5210777898775919,65
emd_features_IMF_2_Std,0.01677281673438441,over_close,0.5320624101821735,0.032062410182173484,0.6,0.30528891586264933,0.390625,0.015289593447789074,0.30232037060496136,0.0008431739739287685,65
emd_features_IMF_2_Std,0.01677281673438441,over_atr,0.5100847328706627,0.010084732870662694,0.6,0.09956047489050565,0.453125,-0.006688083863721717,0.10645315016812318,0.08844717923715752,65
emd_features_IMF_2_Std,0.01677281673438441,x_range,0.5021927345478395,0.0021927345478395255,0.5384615384615384,0.027219032578110976,0.46875,-0.014580082186544885,0.11696934092402601,0.2593470648621503,65
emd_features_IMF_2_Std,0.01677281673438441,expand3,0.4890121962720478,0.010987803727952217,0.5396825396825397,-0.12330701018029844,0.4838709677419355,-0.005785013006432194,0.09131742872012508,0.026874722960092367,63
emd_features_IMF_2_Std,0.01677281673438441,expand5,0.48817876244411534,0.011821237555884656,0.5555555555555556,-0.13246350854091488,0.5161290322580645,-0.004951579178499754,0.09230961225053265,0.026719721544672847,63
emd_features_IMF_2_Std,0.01677281673438441,expand10,0.48515307505384125,0.014846924946158746,0.5238095238095238,-0.15770695872770185,0.5483870967741935,-0.0019258917882256643,0.07911699649718489,0.02503526537073086,63
emd_features_IMF_2_Std,0.01677281673438441,expand20,0.4913313184846173,0.008668681515382692,0.5079365079365079,-0.0879846579624599,0.4838709677419355,-0.008104135219001718,0.0777791691662806,0.04174733632578876,63
emd_features_IMF_2_Std,0.01677281673438441,delta5,0.48567244206854077,0.014327557931459234,0.5,-0.14204353169049658,0.4576271186440678,-0.0024452588029251765,0.0385182552912287,0.0126614367374899,60
emd_features_IMF_2_Std,0.01677281673438441,accel,0.5106280566855961,0.010628056685596077,0.5079365079365079,0.12219981339970223,0.4032258064516129,-0.006144760048788334,0.014493558132021174,0.0062011081030780455,63
emd_features_IMF_2_Std,0.01677281673438441,csz,0.4832271832656156,0.01677281673438441,0.5384615384615384,-0.2086519701288561,0.359375,0.0,0.07204886164216609,0.012053825139792237,65
emd_features_IMF_2_Std,0.01677281673438441,absdev,0.4907570357066187,0.009242964293381284,0.5076923076923077,-0.11120626564773063,0.5,-0.0075298524410031265,0.058469538517489,0.015288345880190093,65
emd_features_IMF_2_Std,0.01677281673438441,sqdev,0.4907570357066187,0.009242964293381284,0.5076923076923077,-0.11120626564773063,0.5,-0.0075298524410031265,0.04758525219034724,0.000764789255536439,65
Price_Differential_Ratio_SignalStrength,0.016694948881790905,over_close,0.5297748342384011,0.029774834238401104,0.6153846153846154,0.41518527325739557,0.515625,0.013079885356610199,0.23601491413155926,0.31890595186075227,65
Price_Differential_Ratio_SignalStrength,0.016694948881790905,over_atr,0.5281833382625462,0.028183338262546154,0.6153846153846154,0.3977057949607399,0.515625,0.011488389380755248,0.2125595620814655,0.2906790348576405,65
Price_Differential_Ratio_SignalStrength,0.016694948881790905,x_range,0.5240197340538522,0.02401973405385216,0.6461538461538462,0.3086952215777533,0.578125,0.0073247851720612545,0.4832421917888633,0.8391381840841636,65
Price_Differential_Ratio_SignalStrength,0.016694948881790905,expand3,0.5134718613895065,0.013471861389506512,0.5396825396825397,0.1900212447937702,0.5,-0.0032230874922843933,0.08517242895250018,0.1633023025235137,63
Price_Differential_Ratio_SignalStrength,0.016694948881790905,expand5,0.5155602441434463,0.015560244143446256,0.5873015873015873,0.2108875477895055,0.43548387096774194,-0.0011347047383446496,0.04093539774100995,0.09305738610880664,63
Price_Differential_Ratio_SignalStrength,0.016694948881790905,expand10,0.5156331918638396,0.0156331918638396,0.6507936507936508,0.20860178330558482,0.4032258064516129,-0.0010617570179513036,0.04375837732461723,0.08347125484079063,63
Price_Differential_Ratio_SignalStrength,0.016694948881790905,expand20,0.5137771008712759,0.013777100871275927,0.6349206349206349,0.17891516710819,0.4032258064516129,-0.0029178480105149784,0.04524752033466635,0.0858810745940535,63
Price_Differential_Ratio_SignalStrength,0.016694948881790905,delta5,0.5100509803756138,0.010050980375613805,0.5166666666666667,0.11628825959280634,0.5254237288135594,-0.0066439685061771,0.24467011657255602,0.44817369051889483,60
Price_Differential_Ratio_SignalStrength,0.016694948881790905,accel,0.5141130947585959,0.014113094758595901,0.5555555555555556,0.14693686031331346,0.4032258064516129,-0.0025818541231950043,0.08722684434769545,0.20919725222179067,63
Price_Differential_Ratio_SignalStrength,0.016694948881790905,csz,0.5166949488817909,0.016694948881790905,0.6,0.2530201373064712,0.546875,0.0,0.28358695401514405,0.5190039553759128,65
Price_Differential_Ratio_SignalStrength,0.016694948881790905,absdev,0.5124885584813177,0.01248855848131769,0.5692307692307692,0.2003972888366331,0.59375,-0.0042063904004732144,0.11039102812590705,0.24816185105449684,65
Price_Differential_Ratio_SignalStrength,0.016694948881790905,sqdev,0.5124885584813177,0.01248855848131769,0.5692307692307692,0.2003972888366331,0.59375,-0.0042063904004732144,0.161394151596497,0.3300958873736474,65
dollar_volume_std_252,0.016092970806685925,over_close,0.5042020718100553,0.0042020718100552745,0.5230769230769231,0.04860807675344114,0.515625,-0.01189089899663065,0.04322540269853824,0.04451795734506045,65
dollar_volume_std_252,0.016092970806685925,over_atr,0.49834215163317047,0.0016578483668295285,0.5692307692307692,-0.019557956823236987,0.515625,-0.014435122439856396,0.0399019335928385,0.06153590208414142,65
dollar_volume_std_252,0.016092970806685925,x_range,0.4993657326973954,0.0006342673026045742,0.5230769230769231,-0.006224377582696725,0.46875,-0.01545870350408135,0.021569416418683245,0.02050986696631804,65
dollar_volume_std_252,0.016092970806685925,expand3,0.4861591170555458,0.01384088294445418,0.6190476190476191,-0.16106738876897597,0.5161290322580645,-0.002252087862231744,0.05118576578120323,0.01632916194702812,63
dollar_volume_std_252,0.016092970806685925,expand5,0.4810963910792319,0.01890360892076809,0.6190476190476191,-0.22178192175420466,0.5483870967741935,0.0028106381140821646,0.05811027959539271,0.02080977630131655,63
dollar_volume_std_252,0.016092970806685925,expand10,0.4845224733573009,0.01547752664269908,0.5555555555555556,-0.1767485507067574,0.5967741935483871,-0.0006154441639868447,0.06979331550921292,0.02845358055989835,63
dollar_volume_std_252,0.016092970806685925,expand20,0.4862790052344533,0.013720994765546723,0.5238095238095238,-0.15074402543121235,0.5967741935483871,-0.002371976041139201,0.07287245883425217,0.0354632577966572,63
dollar_volume_std_252,0.016092970806685925,delta5,0.47880010351894564,0.02119989648105436,0.5833333333333334,-0.24095174563624003,0.559322033898305,0.005106925674368434,0.08513782700780644,0.0019314570802963808,60
dollar_volume_std_252,0.016092970806685925,accel,0.5169726152829849,0.016972615282984882,0.5555555555555556,0.20173266544536994,0.5161290322580645,0.0008796444762989575,0.012113051942345642,0.0050529095376298265,63
dollar_volume_std_252,0.016092970806685925,csz,0.4839070291933141,0.016092970806685925,0.5384615384615384,-0.1581493216556958,0.484375,0.0,0.026692408489630913,0.055913088415060486,65
dollar_volume_std_252,0.016092970806685925,absdev,0.4786649732912304,0.021335026708769578,0.6615384615384615,-0.24457482172579498,0.453125,0.005242055902083653,0.023594095535491175,0.05434746789534752,65
dollar_volume_std_252,0.016092970806685925,sqdev,0.4786649732912304,0.021335026708769578,0.6615384615384615,-0.24457482172579498,0.453125,0.005242055902083653,0.015889116627243755,0.03734843178027457,65
dollar_volume_ma_252,0.016073132549877855,over_close,0.5042837747762791,0.004283774776279059,0.5230769230769231,0.04966338787045938,0.46875,-0.011789357773598796,0.028527276758113243,0.04377036263836635,65
dollar_volume_ma_252,0.016073132549877855,over_atr,0.49938313190389017,0.000616868096109835,0.5230769230769231,-0.007264404892467948,0.453125,-0.01545626445376802,0.04568041428668712,0.05511830990300782,65
dollar_volume_ma_252,0.016073132549877855,x_range,0.4984320717616298,0.0015679282383702087,0.5076923076923077,-0.016001079238477628,0.5625,-0.014505204311507647,0.013400430093554976,0.005141561564709484,65
dollar_volume_ma_252,0.016073132549877855,expand3,0.4848855324750638,0.015114467524936226,0.5079365079365079,-0.13554523604390292,0.5806451612903226,-0.0009586650249416295,0.10339818250627433,0.029011554124646517,63
dollar_volume_ma_252,0.016073132549877855,expand5,0.4834445379553888,0.016555462044611224,0.5396825396825397,-0.14365138139519398,0.5645161290322581,0.00048232949473336895,0.10331547686813448,0.04003577353724621,63
dollar_volume_ma_252,0.016073132549877855,expand10,0.4858458039656666,0.014154196034333377,0.5079365079365079,-0.119449313153283,0.46774193548387094,-0.0019189365155444782,0.09742044213910872,0.05551367346832538,63
dollar_volume_ma_252,0.016073132549877855,expand20,0.48386665219847613,0.016133347801523867,0.5238095238095238,-0.1360744770794916,0.46774193548387094,6.0215251646011936e-05,0.07735395789349526,0.07184302442957509,63
dollar_volume_ma_252,0.016073132549877855,delta5,0.48876274703332306,0.011237252966676936,0.5,-0.0902428535849588,0.559322033898305,-0.004835879583200919,0.03981561596024,0.020134515436994196,60
dollar_volume_ma_252,0.016073132549877855,accel,0.4892360678154517,0.010763932184548297,0.5714285714285714,-0.11809540630457081,0.5645161290322581,-0.005309200365329558,0.013246666321239697,0.0011024536436412087,63
dollar_volume_ma_252,0.016073132549877855,csz,0.48392686745012214,0.016073132549877855,0.5538461538461539,-0.16261890709465376,0.453125,0.0,0.02818905320371426,0.04699973948500427,65
dollar_volume_ma_252,0.016073132549877855,absdev,0.4813793477342726,0.0186206522657274,0.5538461538461539,-0.2086920867945692,0.4375,0.0025475197158495444,0.02478789065564601,0.04488701286145719,65
dollar_volume_ma_252,0.016073132549877855,sqdev,0.4813793477342726,0.0186206522657274,0.5538461538461539,-0.2086920867945692,0.4375,0.0025475197158495444,0.017019170546377305,0.029154825881112602,65
stress_vol_v7,0.016036895879418256,over_close,0.5287405830369923,0.02874058303699234,0.6,0.30805815959206057,0.390625,0.012703687157574084,0.34451035848238687,0.1259641100054876,65
stress_vol_v7,0.016036895879418256,over_atr,0.5240174637678608,0.024017463767860847,0.5538461538461539,0.25684625870070016,0.390625,0.007980567888442591,0.2623009786799626,0.11453096949445984,65
stress_vol_v7,0.016036895879418256,x_range,0.5379312775014377,0.037931277501437655,0.6923076923076923,0.438860630137958,0.375,0.0218943816220194,0.2612808577271369,0.697775157797199,65
stress_vol_v7,0.016036895879418256,expand3,0.5111314702300634,0.011131470230063445,0.5079365079365079,0.11748329968135818,0.3709677419354839,-0.004905425649354811,0.04403792441197804,0.004121225469558682,63
stress_vol_v7,0.016036895879418256,expand5,0.5094535716267798,0.009453571626779844,0.5079365079365079,0.10300827989381864,0.45161290322580644,-0.006583324252638412,0.043868665152967286,0.002752827579907945,63
stress_vol_v7,0.016036895879418256,expand10,0.5032328510585533,0.00323285105855331,0.5079365079365079,0.036919380113449266,0.4838709677419355,-0.012804044820864946,0.04359908304918133,0.0030596674535286745,63
stress_vol_v7,0.016036895879418256,expand20,0.5058784457678656,0.005878445767865559,0.5555555555555556,0.06426774319120117,0.41935483870967744,-0.010158450111552697,0.07869708532930439,0.07622867586800973,63
stress_vol_v7,0.016036895879418256,delta5,0.5041307115418724,0.004130711541872389,0.5166666666666667,0.0445376594001123,0.4915254237288136,-0.011906184337545866,0.2713288217837446,0.3575039015755697,60
stress_vol_v7,0.016036895879418256,accel,0.4936101530148911,0.006389846985108916,0.5396825396825397,-0.0783127193140395,0.5645161290322581,-0.00964704889430934,0.13881486346164426,0.378402284108048,63
stress_vol_v7,0.016036895879418256,csz,0.5160368958794183,0.016036895879418256,0.6153846153846154,0.18420965793697555,0.484375,0.0,0.39636402764051454,0.2922052159569335,65
stress_vol_v7,0.016036895879418256,absdev,0.5161960743294011,0.016196074329401067,0.5538461538461539,0.19515041910948225,0.515625,0.00015917844998281083,0.348392335168324,0.2760971782820261,65
stress_vol_v7,0.016036895879418256,sqdev,0.5161960743294011,0.016196074329401067,0.5538461538461539,0.19515041910948225,0.515625,0.00015917844998281083,0.28670070839202644,0.21960650152996683,65
dollar_volume_percentile,0.015865552460283205,over_close,0.5266274128324082,0.026627412832408215,0.5692307692307692,0.29932175389431853,0.4375,0.01076186037212501,0.16722021084131755,0.10881066694509786,65
dollar_volume_percentile,0.015865552460283205,over_atr,0.5222095846411197,0.022209584641119662,0.5384615384615384,0.24585632654509107,0.453125,0.006344032180836456,0.1220923557968218,0.07609528237303616,65
dollar_volume_percentile,0.015865552460283205,x_range,0.527797771178382,0.027797771178382003,0.7384615384615385,0.3114992318025331,0.40625,0.011932218718098797,0.5879638267867594,0.8961067983070972,65
dollar_volume_percentile,0.015865552460283205,expand3,0.5291387426829823,0.029138742682982333,0.6031746031746031,0.33915676292756314,0.41935483870967744,0.013273190222699127,0.008509312410699984,0.006264917238448864,63
dollar_volume_percentile,0.015865552460283205,expand5,0.5339820265146037,0.03398202651460369,0.7142857142857143,0.38717120150834705,0.3870967741935484,0.018116474054320486,0.1760470608101965,0.22641860543328604,63
dollar_volume_percentile,0.015865552460283205,expand10,0.5269958431988622,0.02699584319886217,0.6507936507936508,0.3292407410226653,0.4838709677419355,0.011130290738578963,0.25045516480941354,0.33352219911837727,63
dollar_volume_percentile,0.015865552460283205,expand20,0.5279512510920709,0.02795125109207086,0.6349206349206349,0.32626366276707436,0.4838709677419355,0.012085698631787656,0.2718629662160475,0.36503625571563464,63
dollar_volume_percentile,0.015865552460283205,delta5,0.5295743891767741,0.02957438917677413,0.6,0.33457500073283686,0.5084745762711864,0.013708836716490924,0.3002558482844823,0.4219644755780024,60
dollar_volume_percentile,0.015865552460283205,accel,0.5031433294481612,0.003143329448161203,0.5238095238095238,0.03640087038610976,0.5161290322580645,-0.012722223012122003,0.11860373507528538,0.15452510910021514,63
dollar_volume_percentile,0.015865552460283205,csz,0.5158655524602832,0.015865552460283205,0.5692307692307692,0.15821882771732051,0.515625,0.0,0.29304542388290256,0.3162855296504172,65
dollar_volume_percentile,0.015865552460283205,absdev,0.5139118313291213,0.013911831329121327,0.5384615384615384,0.16723806663955296,0.453125,-0.0019537211311618785,0.14528609941341203,0.14139393874779593,65
dollar_volume_percentile,0.015865552460283205,sqdev,0.5139118313291213,0.013911831329121327,0.5384615384615384,0.16723806663955296,0.453125,-0.0019537211311618785,0.061112590433730234,0.028416619941388586,65
return_5d_abs,0.01558311510691024,over_close,0.5298511303048821,0.029851130304882068,0.6615384615384615,0.3668603604636791,0.359375,0.014268015197971828,0.22134642589738543,0.17093104855981336,65
return_5d_abs,0.01558311510691024,over_atr,0.5255868332769661,0.025586833276966092,0.6153846153846154,0.3248624281125345,0.390625,0.010003718170055853,0.21514735316254346,0.1575647410346514,65
return_5d_abs,0.01558311510691024,x_range,0.5317859015595278,0.03178590155952776,0.6,0.38673541739488215,0.453125,0.016202786452617524,0.5375549574890973,0.6824975852776046,65
return_5d_abs,0.01558311510691024,expand3,0.498751903145002,0.0012480968549979932,0.5079365079365079,-0.017037447421547405,0.5483870967741935,-0.014335018251912246,0.23279812057833366,0.3198671892307581,63
return_5d_abs,0.01558311510691024,expand5,0.50587632810239,0.005876328102390027,0.5079365079365079,0.072384454638297,0.5,-0.009706787004520212,0.2789657897711946,0.3610920720620432,63
return_5d_abs,0.01558311510691024,expand10,0.5059264429272794,0.005926442927279396,0.5714285714285714,0.06656324844457029,0.4838709677419355,-0.009656672179630843,0.2950140813386037,0.36842125968221806,63
return_5d_abs,0.01558311510691024,expand20,0.5038531782466088,0.0038531782466088016,0.5396825396825397,0.0427717443564041,0.532258064516129,-0.011729936860301438,0.28525397824806953,0.3663399885240985,63
return_5d_abs,0.01558311510691024,delta5,0.5148439129336576,0.01484391293365761,0.6,0.18315242274577018,0.4576271186440678,-0.0007392021732526288,0.2522408332880174,0.28608194412691373,60
return_5d_abs,0.01558311510691024,accel,0.4985115724597255,0.0014884275402745062,0.5238095238095238,-0.018437142814246674,0.5483870967741935,-0.014094687566635733,0.23105010079859886,0.22424305807846273,63
return_5d_abs,0.01558311510691024,csz,0.5155831151069102,0.01558311510691024,0.5846153846153846,0.19386584061292678,0.546875,0.0,0.32792702717661126,0.33725290027981786,65
return_5d_abs,0.01558311510691024,absdev,0.5185975401555628,0.01859754015556281,0.6461538461538462,0.24440326416903574,0.484375,0.003014425048652569,0.334501441579567,0.3431374217154971,65
return_5d_abs,0.01558311510691024,sqdev,0.5185975401555628,0.01859754015556281,0.6461538461538462,0.24440326416903574,0.484375,0.003014425048652569,0.30327694863374277,0.2935309837381981,65
G_PDA_Weighted_Signal_Strength,0.015409691543842974,over_close,0.5329178708603284,0.03291787086032838,0.6153846153846154,0.398273578344878,0.453125,0.017508179316485406,0.2196903611781213,0.289044008237919,65
G_PDA_Weighted_Signal_Strength,0.015409691543842974,over_atr,0.528641955992128,0.028641955992128043,0.5846153846153846,0.3492222664031258,0.484375,0.01323226444828507,0.19267562460951415,0.2566560294387093,65
G_PDA_Weighted_Signal_Strength,0.015409691543842974,x_range,0.5315071639402943,0.03150716394029429,0.6615384615384615,0.3905501746984895,0.515625,0.016097472396451318,0.49682332525955764,0.8554997283738031,65
G_PDA_Weighted_Signal_Strength,0.015409691543842974,expand3,0.5060350412858986,0.006035041285898601,0.5079365079365079,0.08387776898467988,0.46774193548387094,-0.009374650257944372,0.05832937088962693,0.09037949637579933,63
G_PDA_Weighted_Signal_Strength,0.015409691543842974,expand5,0.5094629945036306,0.00946299450363064,0.5555555555555556,0.1269421032585976,0.46774193548387094,-0.005946697040212334,0.009618381999905164,0.032315876599229014,63
G_PDA_Weighted_Signal_Strength,0.015409691543842974,expand10,0.5118200369368059,0.011820036936805889,0.5555555555555556,0.1640644978122134,0.4838709677419355,-0.003589654607037085,0.012767549750801912,0.02203497962262016,63
G_PDA_Weighted_Signal_Strength,0.015409691543842974,expand20,0.5100460137387166,0.010046013738716608,0.5238095238095238,0.13618159150211356,0.5645161290322581,-0.005363677805126366,0.01242701936907655,0.023632448859130795,63
G_PDA_Weighted_Signal_Strength,0.015409691543842974,delta5,0.5115315543190444,0.011531554319044401,0.5333333333333333,0.1317905574662799,0.559322033898305,-0.0038781372247985724,0.2545886384070228,0.46676455923794,60
G_PDA_Weighted_Signal_Strength,0.015409691543842974,accel,0.5165608625576147,0.016560862557614686,0.5873015873015873,0.17368867464584703,0.46774193548387094,0.0011511710137717124,0.09547293887584092,0.2246525613470954,63
G_PDA_Weighted_Signal_Strength,0.015409691543842974,csz,0.515409691543843,0.015409691543842974,0.6,0.2235293851543151,0.546875,0.0,0.29774548848659665,0.5283784870641978,65
G_PDA_Weighted_Signal_Strength,0.015409691543842974,absdev,0.5103622109406666,0.010362210940666583,0.5538461538461539,0.14832294426736098,0.578125,-0.005047480603176391,0.3050737965515244,0.5483535703517273,65
G_PDA_Weighted_Signal_Strength,0.015409691543842974,sqdev,0.5103622109406666,0.010362210940666583,0.5538461538461539,0.14832294426736098,0.578125,-0.005047480603176391,0.3054107758218046,0.5633945283954062,65
dollar_volume_zscore,0.015016531332040284,over_close,0.513941963615664,0.013941963615664021,0.5384615384615384,0.13841065062344232,0.515625,-0.0010745677163762624,0.22186218606914349,0.2352279246986542,65
dollar_volume_zscore,0.015016531332040284,over_atr,0.514759149443804,0.014759149443803965,0.5692307692307692,0.14786074589199716,0.453125,-0.0002573818882363188,0.21586019305804738,0.22596471229262716,65
dollar_volume_zscore,0.015016531332040284,x_range,0.5109505908045571,0.01095059080455707,0.5384615384615384,0.10202583907878443,0.484375,-0.004065940527483214,0.41861637962387993,0.5990306334486636,65
dollar_volume_zscore,0.015016531332040284,expand3,0.5242184335936674,0.024218433593667377,0.6349206349206349,0.2513810975312438,0.4838709677419355,0.009201902261627093,0.01728604019368001,0.035976044131257365,63
dollar_volume_zscore,0.015016531332040284,expand5,0.525472892988567,0.02547289298856703,0.6349206349206349,0.27600600738451,0.4838709677419355,0.010456361656526747,0.11140160727157569,0.11837746869483645,63
dollar_volume_zscore,0.015016531332040284,expand10,0.5208102451296848,0.020810245129684768,0.6031746031746031,0.23625162771270164,0.41935483870967744,0.005793713797644484,0.03580505022552994,0.0437812130789684,63
dollar_volume_zscore,0.015016531332040284,expand20,0.5238586152348256,0.023858615234825575,0.6507936507936508,0.26744537391121986,0.45161290322580644,0.008842083902785292,0.030086609921445153,0.024363147029913892,63
dollar_volume_zscore,0.015016531332040284,delta5,0.5255698359683679,0.025569835968367927,0.65,0.27948955206082615,0.3559322033898305,0.010553304636327643,0.32734115304727207,0.4581849850017941,60
dollar_volume_zscore,0.015016531332040284,accel,0.5191467457087282,0.019146745708728208,0.5714285714285714,0.18846420853630125,0.45161290322580644,0.004130214376687924,0.13182040350665924,0.17422413596018832,63
dollar_volume_zscore,0.015016531332040284,csz,0.5150165313320403,0.015016531332040284,0.5538461538461539,0.1418580430019838,0.515625,0.0,0.3406479197607309,0.42733759418343614,65
dollar_volume_zscore,0.015016531332040284,absdev,0.5141868174536529,0.014186817453652911,0.5846153846153846,0.15529059211798518,0.484375,-0.0008297138783873725,0.2901850719159128,0.3733347245095068,65
dollar_volume_zscore,0.015016531332040284,sqdev,0.5141868174536529,0.014186817453652911,0.5846153846153846,0.15529059211798518,0.484375,-0.0008297138783873725,0.036284744496826976,0.040772237999450706,65
cv_50d_regime_low,0.014777878799559385,over_close,0.5168658477845307,0.016865847784530708,0.6,0.32035297960934234,0.34375,0.0020879689849713223,0.07229290468971143,0.0020542412168359173,65
cv_50d_regime_low,0.014777878799559385,over_atr,0.5166467234182841,0.016646723418284104,0.5538461538461539,0.31429340014485124,0.34375,0.0018688446187247187,0.059928367945080795,0.016660458081052605,65
cv_50d_regime_low,0.014777878799559385,x_range,0.5139200500706009,0.013920050070600931,0.5538461538461539,0.24855947666743472,0.40625,-0.0008578287289584541,0.1263883315339435,0.2331094965435703,65
cv_50d_regime_low,0.014777878799559385,expand3,0.5138930530588905,0.013893053058890548,0.5238095238095238,0.25714351280026837,0.41935483870967744,-0.0008848257406688376,0.017476750750569404,0.018650984435297682,63
